lat,lon,deltaN,topo
78.500000,345.499990,70.007240,50.158586
78.500000,346.499990,71.597640,-128.727570
78.500000,347.499990,72.649760,-285.194355
78.500000,348.499990,72.672656,-346.001868
78.500000,349.499990,72.512438,-188.225747
78.500000,350.499990,73.647979,-205.946785
78.500000,351.499990,75.789942,-434.655131
78.500000,352.499990,77.274573,-400.833918
78.500000,353.499990,78.020935,-402.501036
78.500000,354.499990,78.201802,-430.051771
78.500000,355.499990,77.403448,-400.736174
78.500000,356.499990,75.750809,-461.368869
78.500000,357.499990,73.721716,-351.004960
78.500000,358.499990,71.950195,-178.114027
78.500000,359.499990,70.942436,-94.512356
79.500000,0.500000,67.684786,-280.258368
79.500000,1.500000,64.655359,-164.576080
79.500000,2.500000,62.367671,-64.724852
79.500000,3.500000,61.082710,130.492970
79.500000,4.500000,60.995583,-87.603059
79.500000,5.500000,60.903994,-739.023796
79.500000,6.500000,59.587958,-1032.910903
79.500000,7.500000,58.266932,-953.042268
79.500000,8.500000,58.216451,-990.896672
79.500000,9.500000,58.682312,-1012.573379
79.500000,10.500000,59.446072,-915.667203
79.500000,11.500000,61.555964,-996.255889
79.500000,12.500000,64.118149,-948.381107
79.500000,13.500000,64.911947,-316.637319
79.500000,14.500000,64.539028,198.732622
79.500000,15.500000,64.996536,-81.414713
79.500000,16.500000,65.453346,-469.418446
79.500000,17.500000,64.901997,-396.460489
79.500000,18.499999,64.486899,-302.838870
79.500000,19.499999,64.831208,-354.316165
79.500000,20.499999,65.271793,-301.698743
79.500000,21.499999,65.996008,-265.840065
79.500000,22.499999,67.536832,-356.171179
79.500000,23.499999,68.752909,-407.691258
79.500000,24.499999,67.830355,-319.761207
79.500000,25.499999,65.471716,-72.935056
79.500000,26.499999,64.779386,59.092758
79.500000,27.499999,65.928264,-67.207121
79.500000,28.499999,65.078125,83.697317
79.500000,29.499999,61.651425,282.288602
79.500000,30.499999,59.325763,-157.405829
79.500000,31.499999,59.253905,-282.176717
79.500000,32.499999,61.037357,201.066050
79.500000,33.499999,65.041946,-342.216149
79.500000,34.499999,69.088671,-1707.859208
79.500000,35.499999,71.109667,-2407.775138
79.500000,36.499999,71.975665,-2598.137524
79.500000,37.499999,72.476891,-2605.082804
79.500000,38.499999,72.386886,-2405.608380
79.500000,39.499999,71.716033,-2408.731844
79.500000,40.499999,70.549190,-2522.976894
79.500000,41.499999,68.886922,-2402.797376
79.500000,42.499999,66.379956,-1696.171395
79.500000,43.499999,62.645173,-294.533525
79.500000,44.499999,59.390284,593.939173
79.500000,45.499999,58.440515,246.725852
79.500000,46.499999,57.800662,-180.394631
79.500000,47.499999,56.094437,-84.235953
79.500000,48.499999,54.469612,-69.250529
79.500000,49.499999,53.763208,-511.070096
79.500000,50.499999,53.977199,-1260.862746
79.500000,51.499999,55.103325,-1788.070883
79.500000,52.499999,56.752277,-1803.359125
79.500000,53.499999,58.124652,-1736.783398
79.500000,54.499998,58.656878,-1880.644545
79.500000,55.499998,58.202600,-1690.929437
79.500000,56.499998,57.422140,-864.592887
79.500000,57.499998,57.688248,-308.810038
79.500000,58.499998,58.974571,-495.271295
79.500000,59.499998,59.860693,-598.710365
79.500000,60.499998,61.257247,-556.973689
79.500000,61.499998,64.999558,-949.161890
79.500000,62.499998,70.098441,-1392.591572
79.500000,63.499998,74.435826,-1540.178686
79.500000,64.499998,77.001868,-1453.119399
79.500000,65.499998,77.761625,-1105.388944
79.500000,66.499998,77.646460,-887.893939
79.500000,67.499998,77.896399,-951.596784
79.500000,68.499998,78.814245,-1023.106805
79.500000,69.499998,79.476742,-1086.055933
79.500000,70.499998,78.660705,-909.814452
79.500000,71.499998,76.608568,-598.346815
79.500000,72.499998,74.393361,-667.573737
79.500000,73.499998,72.088269,-720.990845
79.500000,74.499998,70.200137,-623.268151
79.500000,75.499998,69.652362,-844.654770
79.500000,76.499998,69.717571,-903.140497
79.500000,77.499998,69.664401,-754.724731
79.500000,78.499998,69.495798,-1031.760706
79.500000,79.499998,68.129047,-1140.429742
79.500000,80.499998,65.001773,-735.485996
79.500000,81.499998,61.579726,-539.290188
79.500000,82.499998,59.232380,-630.950011
79.500000,83.499998,57.881449,-679.584019
79.500000,84.499998,56.654565,-531.238839
79.500000,85.499998,54.803702,-195.217443
79.500000,86.499998,52.352187,33.371478
79.500000,87.499998,49.484528,219.574484
79.500000,88.499998,46.052674,409.810518
79.500000,89.499998,41.927029,347.402032
79.500000,90.499997,37.920586,211.411795
79.500000,91.499997,36.186263,-45.797164
79.500000,92.499997,37.336255,-400.995395
79.500000,93.499997,39.990541,-492.868949
79.500000,94.499997,43.343591,-1091.234321
79.500000,95.499997,45.547984,-2056.696778
79.500000,96.499997,43.747022,-1631.870405
79.500000,97.499997,38.227616,-506.330123
79.500000,98.499997,32.200717,-307.080467
79.500000,99.499997,27.432389,-203.022370
79.500000,100.499997,25.269749,222.291038
79.500000,101.499997,27.330633,217.112256
79.500000,102.499997,32.640977,3.219496
79.500000,103.499997,39.038571,-288.495073
79.500000,104.499997,44.425189,-807.371263
79.500000,105.499997,46.427493,-922.095216
79.500000,106.499997,44.957979,-423.120478
79.500000,107.499997,42.447221,17.265613
79.500000,108.499997,39.989964,239.885835
79.500000,109.499997,37.427923,474.468788
79.500000,110.499997,36.410421,167.191495
79.500000,111.499997,37.128387,-1108.037600
79.500000,112.499997,35.920088,-2194.757154
79.500000,113.499997,30.171113,-1836.505175
79.500000,114.499997,21.304195,-587.998353
79.500000,115.499997,13.320490,224.669502
79.500000,116.499997,8.825599,207.413649
79.500000,117.499997,6.960982,-208.558778
79.500000,118.499997,6.628641,-452.965909
79.500000,119.499997,8.536868,-351.183060
79.500000,120.499997,12.781994,-279.204547
79.500000,121.499997,17.121901,-378.791827
79.500000,122.499997,19.705955,-360.995339
79.500000,123.499997,21.687789,-321.140576
79.500000,124.499997,24.613908,-410.626046
79.500000,125.499997,27.656758,-513.253616
79.500000,126.499996,29.248221,-631.684151
79.500000,127.499996,29.510824,-602.880731
79.500000,128.499996,30.029902,-598.571659
79.500000,129.499996,30.854548,-1001.768593
79.500000,130.499996,29.932643,-1033.122240
79.500000,131.499996,27.670247,-400.464769
79.500000,132.499996,26.922129,-353.516655
79.500000,133.499996,26.834721,-877.219573
79.500000,134.499996,24.108180,-887.425535
79.500000,135.499996,19.313648,-687.437791
79.500000,136.499996,14.982946,-780.058758
79.500000,137.499996,11.226128,-752.433187
79.500000,138.499996,7.576056,-536.029679
79.500000,139.499996,5.086138,-654.772262
79.500000,140.499996,3.925519,-1264.304288
79.500000,141.499996,1.997850,-1771.394889
79.500000,142.499996,-2.148144,-1718.727307
79.500000,143.499996,-7.220826,-1593.575670
79.500000,144.499996,-11.446393,-1699.487484
79.500000,145.499996,-15.493769,-1404.596284
79.500000,146.499996,-21.094135,-538.454021
79.500000,147.499996,-27.521501,146.218751
79.500000,148.499996,-31.844659,192.249569
79.500000,149.499996,-32.858853,-165.448006
79.500000,150.499996,-32.343938,-497.258909
79.500000,151.499996,-32.646731,-568.514556
79.500000,152.499996,-34.270370,-379.534481
79.500000,153.499996,-35.898163,-20.495872
79.500000,154.499996,-36.654686,257.423473
79.500000,155.499996,-37.893990,307.316847
79.500000,156.499996,-41.399236,386.977907
79.500000,157.499996,-46.079695,584.357200
79.500000,158.499996,-49.682512,606.552202
79.500000,159.499996,-53.215924,425.619406
79.500000,160.499996,-59.229685,273.135959
79.500000,161.499996,-67.044575,11.633484
79.500000,162.499995,-74.204321,-497.163568
79.500000,163.499995,-80.098632,-828.567345
79.500000,164.499995,-85.070676,-1049.124031
79.500000,165.499995,-89.169005,-1650.393374
79.500000,166.499995,-92.433622,-2043.482128
79.500000,167.499995,-94.429798,-1871.643343
79.500000,168.499995,-95.205259,-1822.587239
79.500000,169.499995,-96.292951,-1776.447851
79.500000,170.499995,-98.627940,-1537.218828
79.500000,171.499995,-102.010165,-1389.264103
79.500000,172.499995,-107.160856,-769.788066
79.500000,173.499995,-113.885315,187.974222
79.500000,174.499995,-119.430689,418.452121
79.500000,175.499995,-122.745317,309.871556
79.500000,176.499995,-124.742117,595.997488
79.500000,177.499995,-124.593483,889.413350
79.500000,178.499995,-120.967972,984.022818
79.500000,179.499995,-114.365949,1148.284100
79.500000,180.499995,-106.591774,1420.573897
79.500000,181.499995,-99.726385,1617.051536
79.500000,182.499995,-94.565648,1659.346272
79.500000,183.499995,-89.457679,1522.994006
79.500000,184.499995,-82.746308,1166.784477
79.500000,185.499995,-75.135842,871.316519
79.500000,186.499995,-67.228622,536.701906
79.500000,187.499995,-59.554954,-273.297494
79.500000,188.499995,-54.738518,-686.860058
79.500000,189.499995,-53.745415,-115.312657
79.500000,190.499995,-53.670115,135.634953
79.500000,191.499995,-52.420346,-159.809588
79.500000,192.499995,-50.025817,32.693407
79.500000,193.499995,-45.494697,121.750463
79.500000,194.499995,-40.057828,-455.665376
79.500000,195.499995,-38.073523,-580.257067
79.500000,196.499995,-40.117165,41.415938
79.500000,197.499995,-42.629791,373.016811
79.500000,198.499994,-44.316601,248.386244
79.500000,199.499994,-46.488155,223.360327
79.500000,200.499994,-49.098755,192.248220
79.500000,201.499994,-52.198066,95.377742
79.500000,202.499994,-57.011906,313.150972
79.500000,203.499994,-62.938106,626.474036
79.500000,204.499994,-67.538066,662.735642
79.500000,205.499994,-69.049478,485.395128
79.500000,206.499994,-67.298905,49.157366
79.500000,207.499994,-64.517913,-312.695378
79.500000,208.499994,-63.578007,-114.897050
79.500000,209.499994,-64.263490,74.615608
79.500000,210.499994,-64.125906,-430.303376
79.500000,211.499994,-62.349364,-1245.109825
79.500000,212.499994,-59.807104,-1774.726682
79.500000,213.499994,-57.989903,-2004.940025
79.500000,214.499994,-58.617007,-2019.474394
79.500000,215.499994,-62.051646,-1555.405213
79.500000,216.499994,-66.231542,-662.457259
79.500000,217.499994,-68.757989,250.062172
79.500000,218.499994,-68.803080,1107.428380
79.500000,219.499994,-65.469816,1440.802069
79.500000,220.499994,-59.250431,625.330301
79.500000,221.499994,-54.572504,-591.164915
79.500000,222.499994,-53.431471,-1138.037048
79.500000,223.499994,-54.018271,-936.291568
79.500000,224.499994,-54.803396,-239.275308
79.500000,225.499994,-54.477946,312.314637
79.500000,226.499994,-51.581648,23.052899
79.500000,227.499994,-47.128012,-888.557514
79.500000,228.499994,-43.472673,-1636.219531
79.500000,229.499994,-41.575962,-1527.004725
79.500000,230.499994,-40.821871,-694.099446
79.500000,231.499994,-39.839973,-260.378633
79.500000,232.499994,-38.448821,-556.442835
79.500000,233.499994,-37.937961,-742.168184
79.500000,234.499993,-38.382957,-572.938913
79.500000,235.499993,-38.852858,-461.472800
79.500000,236.499993,-39.007574,-493.014947
79.500000,237.499993,-38.780873,-604.558232
79.500000,238.499993,-38.326770,-669.257183
79.500000,239.499993,-38.176222,-539.761969
79.500000,240.499993,-38.386554,-383.436909
79.500000,241.499993,-38.660731,-253.853853
79.500000,242.499993,-38.811002,24.014919
79.500000,243.499993,-37.899793,111.019815
79.500000,244.499993,-34.919378,-469.182094
79.500000,245.499993,-30.556869,-1427.725184
79.500000,246.499993,-26.244013,-2181.788372
79.500000,247.499993,-23.159879,-2580.121177
79.500000,248.499993,-22.441218,-2712.599101
79.500000,249.499993,-24.728250,-2538.755288
79.500000,250.499993,-29.172992,-1823.850927
79.500000,251.499993,-33.057796,-712.414952
79.500000,252.499993,-33.398928,-33.307971
79.500000,253.499993,-30.403604,-88.094826
79.500000,254.499993,-27.548642,-382.319213
79.500000,255.499993,-27.395356,-748.031324
79.500000,256.499993,-30.539459,-842.575118
79.500000,257.499993,-35.770791,-382.727894
79.500000,258.499993,-40.094053,-368.630730
79.500000,259.499993,-42.224769,-891.797213
79.500000,260.499993,-42.951533,-665.137795
79.500000,261.499993,-41.667162,-218.763233
79.500000,262.499993,-38.629910,-410.943936
79.500000,263.499993,-36.398738,-387.966544
79.500000,264.499993,-34.685213,-413.862911
79.500000,265.499993,-31.837627,-1251.616786
79.500000,266.499993,-29.563801,-1755.791266
79.500000,267.499993,-29.661417,-1216.217182
79.500000,268.499993,-30.930028,-458.171093
79.500000,269.499993,-31.090828,-139.334196
79.500000,270.499992,-29.836026,-373.071133
79.500000,271.499992,-28.929462,-616.427717
79.500000,272.499992,-29.118608,-446.351023
79.500000,273.499992,-29.436219,-413.931601
79.500000,274.499992,-29.904694,-532.869202
79.500000,275.499992,-31.141099,-162.807288
79.500000,276.499992,-31.834928,346.077227
79.500000,277.499992,-30.479665,480.045464
79.500000,278.499992,-27.598505,511.217143
79.500000,279.499992,-23.604099,663.588365
79.500000,280.499992,-17.495616,843.324358
79.500000,281.499992,-8.962953,517.103727
79.500000,282.499992,-0.728802,-667.628443
79.500000,283.499992,4.171822,-1744.125094
79.500000,284.499992,6.198592,-1898.871390
79.500000,285.499992,5.785592,-1401.919840
79.500000,286.499992,1.342718,-363.925839
79.500000,287.499992,-5.851390,531.634342
79.500000,288.499992,-11.608359,366.072156
79.500000,289.499992,-15.322610,22.009683
79.500000,290.499992,-17.575260,240.202052
79.500000,291.499992,-17.142349,304.874171
79.500000,292.499992,-14.561908,206.626808
79.500000,293.499992,-11.571340,258.661682
79.500000,294.499992,-8.297513,192.440304
79.500000,295.499992,-4.816120,110.325950
79.500000,296.499992,-1.823459,96.701675
79.500000,297.499992,0.360251,80.340459
79.500000,298.499992,2.073117,265.949876
79.500000,299.499992,4.809482,454.816808
79.500000,300.499992,10.100482,218.365690
79.500000,301.499992,17.039526,-332.813084
79.500000,302.499992,23.093790,-634.014490
79.500000,303.499992,27.240948,-475.571993
79.500000,304.499992,30.192012,-381.715315
79.500000,305.499992,31.899312,-392.331245
79.500000,306.499991,32.398466,-93.831398
79.500000,307.499991,34.418960,-34.208153
79.500000,308.499991,40.261350,-485.033919
79.500000,309.499991,48.370718,-731.717666
79.500000,310.499991,55.811730,-720.299849
79.500000,311.499991,61.069591,-689.196660
79.500000,312.499991,64.802383,-536.665176
79.500000,313.499991,68.324006,-501.242547
79.500000,314.499991,70.917150,-439.743782
79.500000,315.499991,71.746385,26.275775
79.500000,316.499991,73.019097,268.073285
79.500000,317.499991,76.245701,23.447395
79.500000,318.499991,80.171221,165.743383
79.500000,319.499991,85.481124,200.784351
79.500000,320.499991,91.726633,-997.482739
79.500000,321.499991,92.725336,-1729.575363
79.500000,322.499991,85.424542,-554.253669
79.500000,323.499991,75.136992,339.676826
79.500000,324.499991,67.359738,24.554884
79.500000,325.499991,61.811528,40.908153
79.500000,326.499991,58.651928,190.480661
79.500000,327.499991,58.221972,57.598142
79.500000,328.499991,59.304589,255.948846
79.500000,329.499991,62.700904,221.485908
79.500000,330.499991,68.557805,-252.461230
79.500000,331.499991,73.841369,-462.841815
79.500000,332.499991,76.480686,-592.448416
79.500000,333.499991,77.017219,-774.922572
79.500000,334.499991,76.627765,-851.447509
79.500000,335.499991,75.371988,-909.032386
79.500000,336.499991,72.749634,-703.221677
79.500000,337.499991,69.873136,-470.141737
79.500000,338.499991,68.075806,-650.689771
79.500000,339.499991,66.391699,-655.505355
79.500000,340.499991,63.976144,-363.028362
79.500000,341.499991,61.371391,-355.475703
79.500000,342.499990,58.375852,-247.753516
79.500000,343.499990,55.240302,201.315434
79.500000,344.499990,53.848945,335.631418
79.500000,345.499990,54.855015,181.977589
79.500000,346.499990,57.312713,77.550056
79.500000,347.499990,60.463363,-104.831121
79.500000,348.499990,63.594240,-170.630537
79.500000,349.499990,66.638832,-104.944953
79.500000,350.499990,69.998106,-239.475194
79.500000,351.499990,73.147452,-300.341868
79.500000,352.499990,75.596705,-237.018714
79.500000,353.499990,77.383001,-356.866065
79.500000,354.499990,78.209138,-378.009179
79.500000,355.499990,78.126270,-283.373066
79.500000,356.499990,77.390598,-306.039488
79.500000,357.499990,75.795878,-238.795153
79.500000,358.499990,73.530012,-219.993014
79.500000,359.499990,70.841849,-344.874118
80.500000,0.500000,61.990955,-294.265549
80.500000,1.500000,59.883935,-307.169353
80.500000,2.500000,57.699858,-285.163992
80.500000,3.500000,54.487077,-129.775121
80.500000,4.500000,49.355025,199.925232
80.500000,5.500000,43.744781,434.551316
80.500000,6.500000,40.752821,204.892000
80.500000,7.500000,41.574444,-439.773701
80.500000,8.500000,44.516358,-1003.952421
80.500000,9.500000,47.607172,-1147.348731
80.500000,10.500000,50.315300,-1113.726544
80.500000,11.500000,52.472522,-1209.637631
80.500000,12.500000,53.153093,-1116.684270
80.500000,13.500000,52.053732,-542.175077
80.500000,14.500000,50.905897,-18.811426
80.500000,15.500000,51.650884,-38.099777
80.500000,16.500000,54.058069,-306.641692
80.500000,17.500000,56.804854,-500.775881
80.500000,18.499999,59.147203,-570.588448
80.500000,19.499999,60.854405,-489.238281
